"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
186,0,NA,"eucdist",42.4264068603516,"pixel",1,125,10,NA
187,0,NA,"eucdist",50,"pixel",1,125,10,NA
188,0,NA,"eucdist",56.5685424804688,"pixel",1,125,10,NA
189,0,NA,"eucdist",50,"pixel",1,125,10,NA
190,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
191,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
192,0,NA,"eucdist",40,"pixel",1,125,10,NA
193,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
194,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
195,0,NA,"eucdist",40,"pixel",1,125,10,NA
196,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
197,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
198,0,NA,"eucdist",50,"pixel",1,125,10,NA
199,0,NA,"eucdist",63.2455520629883,"pixel",1,125,10,NA
200,0,NA,"eucdist",53.8516464233398,"pixel",1,125,10,NA
201,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
202,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
203,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
204,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
205,0,NA,"eucdist",20,"pixel",1,125,10,NA
206,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
207,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
208,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
209,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
210,0,NA,"eucdist",50,"pixel",1,125,10,NA
211,0,NA,"eucdist",42.4264068603516,"pixel",1,125,10,NA
212,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
213,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
214,0,NA,"eucdist",30,"pixel",1,125,10,NA
215,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
216,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
217,0,NA,"eucdist",30,"pixel",1,125,10,NA
218,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
219,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
220,0,NA,"eucdist",42.4264068603516,"pixel",1,125,10,NA
221,0,NA,"eucdist",60.8276290893555,"pixel",1,125,10,NA
222,0,NA,"eucdist",50.9901962280273,"pixel",1,125,10,NA
223,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
224,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
225,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
226,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
227,0,NA,"eucdist",10,"pixel",1,125,10,NA
228,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
229,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
230,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
231,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
232,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
233,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
234,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
235,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
236,0,NA,"eucdist",20,"pixel",1,125,10,NA
237,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
